orig	new	new_ID	orig_ID
http://webpark2116.sakura.ne.jp/rlgpr/	http://webpark2116.sakura.ne.jp/rlgpr/	http...webpark2116.sakura.ne.jp.rlgpr	http...webpark2116.sakura.ne.jp.rlgpr
http://csbg-jlu.site/lpc/predict	http://csbg-jlu.site/lpc/predict	http...csbg-jlu.site.lpc.predict	http...csbg-jlu.site.lpc.predict
www.ispah.org/resources	http://www.ispah.org/resources	http...www.ispah.org.resources	www.ispah.org.resources
https://bionanogenomics.com/library/datasets/	https://bionanogenomics.com/library/datasets/	https...bionanogenomics.com.library.datasets	https...bionanogenomics.com.library.datasets
https://sparks-lab.org/server/spot-1d-single	https://sparks-lab.org/server/spot-1d-single	https...sparks-lab.org.server.spot-1d-single	https...sparks-lab.org.server.spot-1d-single
http://mosaic.univ-lyon1.fr/bioacc	http://mosaic.univ-lyon1.fr/bioacc	http...mosaic.univ-lyon1.fr.bioacc	http...mosaic.univ-lyon1.fr.bioacc
http://tcr2.cs.biu.ac.il/	http://tcr2.cs.biu.ac.il/	http...tcr2.cs.biu.ac.il	http...tcr2.cs.biu.ac.il
https://bioinfogp.cnb.csic.es/tools/venny/index.html	https://bioinfogp.cnb.csic.es/tools/venny/index.html	https...bioinfogp.cnb.csic.es.tools.venny.index.html	https...bioinfogp.cnb.csic.es.tools.venny.index.html
http://server.malab.cn/sgRNA-RF/	http://server.malab.cn/sgRNA-RF/	http...server.malab.cn.sgRNA-RF	http...server.malab.cn.sgRNA-RF
https://antismash.secondarymetabolites.org/	https://antismash.secondarymetabolites.org	https...antismash.secondarymetabolites.org	https...antismash.secondarymetabolites.org
www.proteinlens.io	http://www.proteinlens.io	http...www.proteinlens.io	www.proteinlens.io
http://bioserv.rpbs.univ-paris-diderot.fr/services/InterEvDock3/	http://bioserv.rpbs.univ-paris-diderot.fr/services/InterEvDock3/	http...bioserv.rpbs.univ-paris-diderot.fr.services.InterEvDock3	http...bioserv.rpbs.univ-paris-diderot.fr.services.InterEvDock3
www.coffeeprot.com	http://www.coffeeprot.com	http...www.coffeeprot.com	www.coffeeprot.com
https://www.paintdb.ca	https://www.paintdb.ca	https...www.paintdb.ca	https...www.paintdb.ca
www.ibi.vu.nl/programs/serendipwww/	http://www.ibi.vu.nl/programs/serendipwww/	http...www.ibi.vu.nl.programs.serendipwww	www.ibi.vu.nl.programs.serendipwww
https://www.xjtlu.edu.cn/biologicalsciences/funm6aviewer	https://www.xjtlu.edu.cn/biologicalsciences/funm6aviewer	https...www.xjtlu.edu.cn.biologicalsciences.funm6aviewer	https...www.xjtlu.edu.cn.biologicalsciences.funm6aviewer
http://humap2.proteincomplexes.org/	http://humap2.proteincomplexes.org/	http...humap2.proteincomplexes.org	http...humap2.proteincomplexes.org
https://modflex.org/	https://modflex.org/	https...modflex.org	https...modflex.org
https://busca.biocomp.unibo.it/betaware2	https://busca.biocomp.unibo.it/betaware2	https...busca.biocomp.unibo.it.betaware2	https...busca.biocomp.unibo.it.betaware2
http://cbdm-01.zdv.uni-mainz.de/~munoz/rep/	http://cbdm-01.zdv.uni-mainz.de/~munoz/rep/	http...cbdm-01.zdv.uni-mainz.de.~munoz.rep	http...cbdm-01.zdv.uni-mainz.de.~munoz.rep
https://web.iitm.ac.in/bioinfo2/ANuPP/	https://web.iitm.ac.in/bioinfo2/ANuPP/	https...web.iitm.ac.in.bioinfo2.ANuPP	https...web.iitm.ac.in.bioinfo2.ANuPP
https://www.dsimb.inserm.fr/MEDUSA	https://www.dsimb.inserm.fr/MEDUSA	https...www.dsimb.inserm.fr.MEDUSA	https...www.dsimb.inserm.fr.MEDUSA
https://jun-csbio.github.io/DeepATPseq/for	https://jun-csbio.github.io/DeepATPseq/for	https...jun-csbio.github.io.DeepATPseq.for	https...jun-csbio.github.io.DeepATPseq.for
https://hints.cancer.gov	https://hints.cancer.gov	https...hints.cancer.gov	https...hints.cancer.gov
http://www.rcsb.org	http://www.rcsb.org	http...www.rcsb.org	http...www.rcsb.org
https://www.proteomicsdb.org/use/	https://www.proteomicsdb.org/use/	https...www.proteomicsdb.org.use	https...www.proteomicsdb.org.use
https://www.cancer.gov/about-nci/organization/ccg/research/structural-genomics/tcga	https://www.cancer.gov/about-nci/organization/ccg/research/structural-genomics/tcga	https...www.cancer.gov.about-nci.organization.ccg.research.structural-genomics.tcga	https...www.cancer.gov.about-nci.organization.ccg.research.structural-genomics.tcga
https://www.immport.org/	https://www.immport.org/	https...www.immport.org	https...www.immport.org
https://www.r-project.org/	https://www.r-project.org/	https...www.r-project.org	https...www.r-project.org
https://www.oncomine.org/	https://www.oncomine.org/	https...www.oncomine.org	https...www.oncomine.org
https://www.proteinatlas.org/	https://www.proteinatlas.org/	https...www.proteinatlas.org	https...www.proteinatlas.org
https://pubmed.ncbi.nlm.nih.gov/	https://pubmed.ncbi.nlm.nih.gov/	https...pubmed.ncbi.nlm.nih.gov	https...pubmed.ncbi.nlm.nih.gov
http://47.113.117.61/	http://47.113.117.61/	http...47.113.117.61	http...47.113.117.61
https://healthresearchfunders.org	https://healthresearchfunders.org	https...healthresearchfunders.org	https...healthresearchfunders.org
http://bioinformatics.med.uoc.gr/ProteoSign	http://bioinformatics.med.uoc.gr/ProteoSign	http...bioinformatics.med.uoc.gr.ProteoSign	http...bioinformatics.med.uoc.gr.ProteoSign
https://www.reading.ac.uk/bioinf/ModFOLD/	https://www.reading.ac.uk/bioinf/ModFOLD/	https...www.reading.ac.uk.bioinf.ModFOLD	https...www.reading.ac.uk.bioinf.ModFOLD
http://bioserv.rpbs.univ-paris-diderot.fr/services/Proteo3Dnet/	http://bioserv.rpbs.univ-paris-diderot.fr/services/Proteo3Dnet/	http...bioserv.rpbs.univ-paris-diderot.fr.services.Proteo3Dnet	http...bioserv.rpbs.univ-paris-diderot.fr.services.Proteo3Dnet
https://lzerd.kiharalab.org	https://lzerd.kiharalab.org	https...lzerd.kiharalab.org	https...lzerd.kiharalab.org
http://camt.pythonanywhere.com/StackIL6	http://camt.pythonanywhere.com/StackIL6	http...camt.pythonanywhere.com.StackIL6	http...camt.pythonanywhere.com.StackIL6
http://bliulab.net/iCircDA-LTR/	http://bliulab.net/iCircDA-LTR/	http...bliulab.net.iCircDA-LTR	http...bliulab.net.iCircDA-LTR
http://maisen.ddlemb.com	http://maisen.ddlemb.com	http...maisen.ddlemb.com	http...maisen.ddlemb.com
www.oncologiq.nl	http://www.oncologiq.nl	http...www.oncologiq.nl	www.oncologiq.nl
https://vertebrate.genenames.org	https://vertebrate.genenames.org	https...vertebrate.genenames.org	https...vertebrate.genenames.org
http://bioinfor.imu.edu	http://bioinfor.imu.edu	http...bioinfor.imu.edu	http...bioinfor.imu.edu
http://abc-finder.osdd.jnu.ac.in	http://abc-finder.osdd.jnu.ac.in	http...abc-finder.osdd.jnu.ac.in	http...abc-finder.osdd.jnu.ac.in
http://www.celavi.pro	http://www.celavi.pro	http...www.celavi.pro	http...www.celavi.pro
https://moiraibiodesign.com/design/	https://moiraibiodesign.com/design/	https...moiraibiodesign.com.design	https...moiraibiodesign.com.design
http://dolorisk.eu/	http://dolorisk.eu/	http...dolorisk.eu	http...dolorisk.eu
https://sancdb.rubi.ru.ac.za/	https://sancdb.rubi.ru.ac.za/	https...sancdb.rubi.ru.ac.za	https...sancdb.rubi.ru.ac.za
https://sunahsong.shinyapps.io/USNursingHomes/	https://sunahsong.shinyapps.io/USNursingHomes/	https...sunahsong.shinyapps.io.USNursingHomes	https...sunahsong.shinyapps.io.USNursingHomes
www.the4AT.com	http://www.the4AT.com	http...www.the4AT.com	www.the4AT.com
http://suite.lipidr.org	http://suite.lipidr.org	http...suite.lipidr.org	http...suite.lipidr.org
http://www.babysleep.com	http://www.babysleep.com	http...www.babysleep.com	http...www.babysleep.com
https://trips.ucc.ie/	https://trips.ucc.ie/	https...trips.ucc.ie	https...trips.ucc.ie
https://ribogalaxy.ucc.ie/	https://ribogalaxy.ucc.ie/	https...ribogalaxy.ucc.ie	https...ribogalaxy.ucc.ie
http://cobishss0.im.nuk.edu.tw/Human_IRES_Atlas/	http://cobishss0.im.nuk.edu.tw/Human_IRES_Atlas/	http...cobishss0.im.nuk.edu.tw.Human_IRES_Atlas	http...cobishss0.im.nuk.edu.tw.Human_IRES_Atlas
http://bit.do/mRC_surv	http://bit.do/mRC_surv	http...bit.do.mRC_surv	http...bit.do.mRC_surv
https://jhuspine2.shinyapps.io/Wound_Infection_Calculator/	https://jhuspine2.shinyapps.io/Wound_Infection_Calculator/	https...jhuspine2.shinyapps.io.Wound_Infection_Calculator	https...jhuspine2.shinyapps.io.Wound_Infection_Calculator
http://www.rgenome.net/pe-designer/	http://www.rgenome.net/pe-designer/	http...www.rgenome.net.pe-designer	http...www.rgenome.net.pe-designer
http://www.rgenome.net/pe-analyzer/	http://www.rgenome.net/pe-analyzer/	http...www.rgenome.net.pe-analyzer	http...www.rgenome.net.pe-analyzer
http://galaxy.seoklab.org/wkgb	http://galaxy.seoklab.org/wkgb	http...galaxy.seoklab.org.wkgb	http...galaxy.seoklab.org.wkgb
https://ota.org/education/meetings-and-courses/meeting-archive/	https://ota.org/education/meetings-and-courses/meeting-archive/	https...ota.org.education.meetings-and-courses.meeting-archive	https...ota.org.education.meetings-and-courses.meeting-archive
http://cladeoscope.cs.huji.ac.il	http://cladeoscope.cs.huji.ac.il	http...cladeoscope.cs.huji.ac.il	http...cladeoscope.cs.huji.ac.il
http://winrop.com	http://winrop.com	http...winrop.com	http...winrop.com
https://dxyjiang.shinyapps.io/RBPpredict/	https://dxyjiang.shinyapps.io/RBPpredict/	https...dxyjiang.shinyapps.io.RBPpredict	https...dxyjiang.shinyapps.io.RBPpredict
http://geneticslab.aua.gr/	http://geneticslab.aua.gr/	http...geneticslab.aua.gr	http...geneticslab.aua.gr
http://m6add.edbc.org/	http://m6add.edbc.org/	http...m6add.edbc.org	http...m6add.edbc.org
http://links.lww.com/MENO/A753	http://links.lww.com/MENO/A753	http...links.lww.com.MENO.A753	http...links.lww.com.MENO.A753
https://www.phenxtoolkit.org/	https://www.phenxtoolkit.org	https...www.phenxtoolkit.org	https...www.phenxtoolkit.org
https://chopchop.cbu.uib.no/	https://chopchop.cbu.uib.no	https...chopchop.cbu.uib.no	https...chopchop.cbu.uib.no
www.ipc2-isoelectric-point.org	http://www.ipc2-isoelectric-point.org	http...www.ipc2-isoelectric-point.org	www.ipc2-isoelectric-point.org
http://virtualtaste.charite.de/VirtualTaste/without	http://virtualtaste.charite.de/VirtualTaste/without	http...virtualtaste.charite.de.VirtualTaste.without	http...virtualtaste.charite.de.VirtualTaste.without
https://checkmyblob.bioreproducibility.org	https://checkmyblob.bioreproducibility.org	https...checkmyblob.bioreproducibility.org	https...checkmyblob.bioreproducibility.org
https://cvxbiclustr.ericchi.com	https://cvxbiclustr.ericchi.com	https...cvxbiclustr.ericchi.com	https...cvxbiclustr.ericchi.com
http://www.phylo.org	http://www.phylo.org	http...www.phylo.org	http...www.phylo.org
http://47.100.136.41:8081/	http://47.100.136.41:8081/	http...47.100.136.41.8081	http...47.100.136.41.8081
http://timex.moffitt.org	http://timex.moffitt.org	http...timex.moffitt.org	http...timex.moffitt.org
http://lmmd.ecust.edu.cn/netinfer/	http://lmmd.ecust.edu.cn/netinfer/	http...lmmd.ecust.edu.cn.netinfer	http...lmmd.ecust.edu.cn.netinfer
www.earpaindecisionaid.org	http://www.earpaindecisionaid.org	http...www.earpaindecisionaid.org	www.earpaindecisionaid.org
https://webs.iiitd.edu.in/raghava/fermfoodb/	https://webs.iiitd.edu.in/raghava/fermfoodb/	https...webs.iiitd.edu.in.raghava.fermfoodb	https...webs.iiitd.edu.in.raghava.fermfoodb
www.colorectaleducation.com	http://www.colorectaleducation.com	http...www.colorectaleducation.com	www.colorectaleducation.com
https://signal.niaid.nih.gov	https://signal.niaid.nih.gov	https...signal.niaid.nih.gov	https...signal.niaid.nih.gov
http://biosig.unimelb.edu.au/mmcsm_ppi	http://biosig.unimelb.edu.au/mmcsm_ppi	http...biosig.unimelb.edu.au.mmcsm_ppi	http...biosig.unimelb.edu.au.mmcsm_ppi
https://www.genecascade.org/MutationTaster2021/	https://www.genecascade.org/MutationTaster2021/	https...www.genecascade.org.MutationTaster2021	https...www.genecascade.org.MutationTaster2021
https://admetmesh.scbdd.com/	https://admetmesh.scbdd.com/	https...admetmesh.scbdd.com	https...admetmesh.scbdd.com
https://bio2byte.be/sars2/	https://bio2byte.be/sars2/	https...bio2byte.be.sars2	https...bio2byte.be.sars2
http://delad.net/	http://delad.net/	http...delad.net	http...delad.net
https://ace.ruhosting.nl/	https://ace.ruhosting.nl/	https...ace.ruhosting.nl	https...ace.ruhosting.nl
https://tla.mpi.nl/tools/tla-tools/	https://tla.mpi.nl/tools/tla-tools/	https...tla.mpi.nl.tools.tla-tools	https...tla.mpi.nl.tools.tla-tools
https://talkbank.org/	https://talkbank.org/	https...talkbank.org	https...talkbank.org
https://itol.embl.de	https://itol.embl.de	https...itol.embl.de	https...itol.embl.de
https://www.nrib.go.jp	https://www.nrib.go.jp	https...www.nrib.go.jp	https...www.nrib.go.jp
https://fibratlas.univ-tours.fr/brainstems/index.html	https://fibratlas.univ-tours.fr/brainstems/index.html	https...fibratlas.univ-tours.fr.brainstems.index.html	https...fibratlas.univ-tours.fr.brainstems.index.html
https://gccri.bishop-lab.uthscsa.edu/correlation-analyzer/	https://gccri.bishop-lab.uthscsa.edu/correlation-analyzer/	https...gccri.bishop-lab.uthscsa.edu.correlation-analyzer	https...gccri.bishop-lab.uthscsa.edu.correlation-analyzer
https://gt-scan.csiro.au/goana/	https://gt-scan.csiro.au/goana/	https...gt-scan.csiro.au.goana	https...gt-scan.csiro.au.goana
https://rnewbie.shinyapps.io/Shobek-master	https://rnewbie.shinyapps.io/Shobek-master	https...rnewbie.shinyapps.io.Shobek-master	https...rnewbie.shinyapps.io.Shobek-master
http://knhanes.kdca.go.kr	http://knhanes.kdca.go.kr	http...knhanes.kdca.go.kr	http...knhanes.kdca.go.kr
http://liulab.hzau.edu.cn/PEMPNI	http://liulab.hzau.edu.cn/PEMPNI	http...liulab.hzau.edu.cn.PEMPNI	http...liulab.hzau.edu.cn.PEMPNI
http://nsclbio.jbnu.ac.kr/tools/4mC-w2vec/	http://nsclbio.jbnu.ac.kr/tools/4mC-w2vec/	http...nsclbio.jbnu.ac.kr.tools.4mC-w2vec	http...nsclbio.jbnu.ac.kr.tools.4mC-w2vec
http://usdsm.xialab.info/	http://usdsm.xialab.info/	http...usdsm.xialab.info	http...usdsm.xialab.info
http://bioinformatics.csu.edu.cn/DGP/NID.jsp	http://bioinformatics.csu.edu.cn/DGP/NID.jsp	http...bioinformatics.csu.edu.cn.DGP.NID.jsp	http...bioinformatics.csu.edu.cn.DGP.NID.jsp
http://www.fnih.org	http://www.fnih.org	http...www.fnih.org	http...www.fnih.org
https://pubmlst.org/sagalactiae/	https://pubmlst.org/sagalactiae/	https...pubmlst.org.sagalactiae	https...pubmlst.org.sagalactiae
http://bartweb.org	http://bartweb.org	http...bartweb.org	http...bartweb.org
https://hla-ligand-atlas.org	https://hla-ligand-atlas.org	https...hla-ligand-atlas.org	https...hla-ligand-atlas.org
http://proteomics.hsanmartino.it/geenar/	http://proteomics.hsanmartino.it/geenar/	http...proteomics.hsanmartino.it.geenar	http...proteomics.hsanmartino.it.geenar
http://www.nipgr.ac.in/AlnC	http://www.nipgr.ac.in/AlnC	http...www.nipgr.ac.in.AlnC	http...www.nipgr.ac.in.AlnC
www.mypal-project.eu	http://www.mypal-project.eu	http...www.mypal-project.eu	www.mypal-project.eu
https://service.bioinformatik.uni-saarland.de/propores	https://service.bioinformatik.uni-saarland.de/propores	https...service.bioinformatik.uni-saarland.de.propores	https...service.bioinformatik.uni-saarland.de.propores
www.emergencyprotocol.net	http://www.emergencyprotocol.net	http...www.emergencyprotocol.net	www.emergencyprotocol.net
www.lipidtools.com	http://www.lipidtools.com	http...www.lipidtools.com	www.lipidtools.com
http://www.miru-vntrplus.org	http://www.miru-vntrplus.org	http...www.miru-vntrplus.org	http...www.miru-vntrplus.org
http://oka.protres.ru:4200	http://oka.protres.ru:4200	http...oka.protres.ru.4200	http...oka.protres.ru.4200
http://bibliometric.com/	http://bibliometric.com/	http...bibliometric.com	http...bibliometric.com
https://folding.biofold.org/thermoscan	https://folding.biofold.org/thermoscan	https...folding.biofold.org.thermoscan	https...folding.biofold.org.thermoscan
http://lce.biohpc.swmed.edu/rseqnorm	http://lce.biohpc.swmed.edu/rseqnorm	http...lce.biohpc.swmed.edu.rseqnorm	http...lce.biohpc.swmed.edu.rseqnorm
http://GermDefence.org/	http://GermDefence.org/	http...GermDefence.org	http...GermDefence.org
https://mendelvar.mrcieu.ac.uk	https://mendelvar.mrcieu.ac.uk	https...mendelvar.mrcieu.ac.uk	https...mendelvar.mrcieu.ac.uk
www.xjtlu.edu.cn/biologicalsciences/whistle	http://www.xjtlu.edu.cn/biologicalsciences/whistle	http...www.xjtlu.edu.cn.biologicalsciences.whistle	www.xjtlu.edu.cn.biologicalsciences.whistle
http://whistle-epitranscriptome.com	http://whistle-epitranscriptome.com	http...whistle-epitranscriptome.com	http...whistle-epitranscriptome.com
http://compgenomics.utsa.edu/MeTDB	http://compgenomics.utsa.edu/MeTDB	http...compgenomics.utsa.edu.MeTDB	http...compgenomics.utsa.edu.MeTDB
www.xjtlu.edu.cn/metdb2	http://www.xjtlu.edu.cn/metdb2	http...www.xjtlu.edu.cn.metdb2	www.xjtlu.edu.cn.metdb2
http://www.genesilico.pl/modomics	http://www.genesilico.pl/modomics	http...www.genesilico.pl.modomics	http...www.genesilico.pl.modomics
http://rnamoip.cs.mcgill.ca	http://rnamoip.cs.mcgill.ca	http...rnamoip.cs.mcgill.ca	http...rnamoip.cs.mcgill.ca
http://www.zhanglab.site/	http://www.zhanglab.site/	http...www.zhanglab.site	http...www.zhanglab.site
www.menstrualcyclegcn.com	http://www.menstrualcyclegcn.com	http...www.menstrualcyclegcn.com	www.menstrualcyclegcn.com
https://glycologue.org/	https://glycologue.org/	https...glycologue.org	https...glycologue.org
http://ml.csbg-jlu.site/mel-mp/	http://ml.csbg-jlu.site/mel-mp/	http...ml.csbg-jlu.site.mel-mp	http...ml.csbg-jlu.site.mel-mp
http://bio-bigdata.cn/mRNALocater	http://bio-bigdata.cn/mRNALocater	http...bio-bigdata.cn.mRNALocater	http...bio-bigdata.cn.mRNALocater
www.chemicalmixturecalculator.dk	http://www.chemicalmixturecalculator.dk	http...www.chemicalmixturecalculator.dk	www.chemicalmixturecalculator.dk
http://cadd.zju.edu.cn/chemtb/	http://cadd.zju.edu.cn/chemtb/	http...cadd.zju.edu.cn.chemtb	http...cadd.zju.edu.cn.chemtb
http://server.malab.cn/ATSE	http://server.malab.cn/ATSE	http...server.malab.cn.ATSE	http...server.malab.cn.ATSE
https://kur1sutaru.github.io/fantastic_databases_and_where_to_find_them/	https://kur1sutaru.github.io/fantastic_databases_and_where_to_find_them/	https...kur1sutaru.github.io.fantastic_databases_and_where_to_find_them	https...kur1sutaru.github.io.fantastic_databases_and_where_to_find_them
https://mcin-cnim.ca/technology/cbrain/	https://mcin-cnim.ca/technology/cbrain/	https...mcin-cnim.ca.technology.cbrain	https...mcin-cnim.ca.technology.cbrain
www.3d-qsar.com	http://www.3d-qsar.com	http...www.3d-qsar.com	www.3d-qsar.com
https://32tim32.shinyapps.io/HPAStainR/	https://32tim32.shinyapps.io/HPAStainR/	https...32tim32.shinyapps.io.HPAStainR	https...32tim32.shinyapps.io.HPAStainR
https://niuxin.shinyapps.io/devws/	https://niuxin.shinyapps.io/devws/	https...niuxin.shinyapps.io.devws	https...niuxin.shinyapps.io.devws
http://www.charmm-gui.org/input/polymer	http://www.charmm-gui.org/input/polymer	http...www.charmm-gui.org.input.polymer	http...www.charmm-gui.org.input.polymer
http://www.resistoxplorer.no	http://www.resistoxplorer.no	http...www.resistoxplorer.no	http...www.resistoxplorer.no
http://103.99.176.239/predPhogly-Site	http://103.99.176.239/predPhogly-Site	http...103.99.176.239.predPhogly-Site	http...103.99.176.239.predPhogly-Site
www.cbs.dtu.dk/services/NetBoLAIIpan	http://www.cbs.dtu.dk/services/NetBoLAIIpan	http...www.cbs.dtu.dk.services.NetBoLAIIpan	www.cbs.dtu.dk.services.NetBoLAIIpan
https://maayanlab.cloud/drugmonizome/	https://maayanlab.cloud/drugmonizome/	https...maayanlab.cloud.drugmonizome	https...maayanlab.cloud.drugmonizome
http://mttype.adu.edu.tr	http://mttype.adu.edu.tr	http...mttype.adu.edu.tr	http...mttype.adu.edu.tr
https://abppred.anvil.app/	https://abppred.anvil.app/	https...abppred.anvil.app	https...abppred.anvil.app
https://isglobal-brge.github.io/resource_bookdown	https://isglobal-brge.github.io/resource_bookdown	https...isglobal-brge.github.io.resource_bookdown	https...isglobal-brge.github.io.resource_bookdown
